url,label,snorkel_label
https://primanews.ro/stiri/interviu-ponta-intrebat-inainte-scandalul-legat-inundatiile-provocate-salva-belgradul-e-elementul-trecutul-i-ar-putea-afecta-campania-prezidentiala-niciunul-unul-dintre-candidatii-avut-secrete-21999836,unbiased,biased
https://www.activenews.ro/stiri/Anca-Alexandrescu-face-anuntul-momentului-Astazi-de-la-20-00-se-va-vedea-pozitia-Administratiei-Trump-si-cine-este-interesant-pentru-SUA-196384,biased,unbiased
https://www.comisarul.ro/articol/alerta-george-simion-si-victor-ponta-se-afla-pe-pr_1573906.html,unbiased,unbiased
https://www.mediafax.ro/politic/udrea-tariceanu-este-penibil-si-jenant-si-ca-om-politic-si-ca-barbat-2547776,biased,unbiased
https://snoop.ro/pretul-cartii-lui-ciuca-3-000-de-exemplare-tiparite-si-promovate-cu-25-milioane-de-euro/,unbiased,unbiased
https://www.digi24.ro/stiri/actualitate/politica/viorica-dancila-isi-anunta-revenirea-in-politica-fostul-premier-a-plecat-din-psd-si-s-a-inscris-intr-un-alt-partid-1887475,unbiased,unbiased
https://www.gandul.ro/politica/cosmin-corendea-profesor-de-drept-international-despre-portofoliul-romaniei-si-donarea-sistemului-patriot-nu-suntem-in-pozitia-sa-putem-negocia-20297157,biased,biased
https://agerpres.ro/politic/2025/05/05/prezidentiale2025-predoiu-conducerea-pnl-a-decis-in-unanimitate-sa-sprijine-candidatura-lui-nicusor---1446069,unbiased,unbiased
https://stirileprotv.ro/stiri/politic/rafila-despre-protestul-aur-demonstratie-a-unui-partid-politic-este-o-greseala-majora-care-afecteaza-interesul-national.html,unbiased,unbiased
https://www.gandul.ro/politica/marcel-ciolacu-obtinerea-statutului-de-membru-al-ocde-ramane-un-important-obiectiv-strategic-al-romaniei-20164554,unbiased,biased
https://www.g4media.ro/conducerea-psd-se-reuneste-marti-seara-la-bucuresti-incepe-lupta-pentru-sefia-partidului.html,unbiased,unbiased
https://snoop.ro/criza-din-agricultura-pamantul-devine-o-povara-fermierii-romani-se-lupta-cu-depresia-seceta-si-singuratatea/,unbiased,biased
https://www.antena3.ro/politica/surse-cum-vrea-nicusor-dan-sa-scape-de-elena-lasconi-cu-ajutorul-lui-vlad-voiculescu-il-va-sustine-usr-bucuresti-la-prezidentiale-735476.html,biased,unbiased
https://www.news.ro/politic-intern/cati-romani-s-au-inscris-pentru-apartamentele-lui-george-simion-liderul-aur-primul-bloc-in-minim-doi-ani-terenul-de-la-unitatile-militare-1922403526002024101221814313,unbiased,unbiased
https://adevarul.ro/politica/un-candidat-la-prezidentiale-vrea-reintroducerea-2435468.html,unbiased,unbiased
https://www.luju.ro/s-a-mai-stins-un-avocat-doru-viorel-ursu-a-incetat-din-viata-fost-procuror-judecator-militar-si-ministru-de-interne-doru-viorel-ursu-a-avut-o-cariera-de-avocat-de-peste-30-de-ani-ursu-implinise-in-urma-cu-o-luna-si-jumatate-71-de-ani-dumnezeu-sa-il-odihne,unbiased,unbiased
https://www.euronews.ro/articole/ati-accepta-sa-fiti-premier-dar-presedinte-raspunsurile-lui-ilie-bolojan-printre,unbiased,biased
https://www.activenews.ro/stiri/Mutarea-Regelui-Mutarea-lui-Hristos-INDEMN-MAJOR-LA-VOT-Presa-anglo-americana-anti-globalista-scrie-de-la-Parlament-FIECARE-VOT-CONTEAZA-pentru-o-victorie-istorica-197326,biased,biased
https://www.b1tv.ro/politica/daca-esti-de-dreapta-pe-9-iunie-voteaza-pnl-1469457.html,biased,biased
https://stirileprotv.ro/stiri/politic/dragnea-despre-initiativa-pnl-privind-alegerea-presedintilor-cj-asta-propune-un-om-politic-fricos.html,unbiased,unbiased
https://pressone.ro/managerul-de-spital-care-a-pus-afise-contra-spagii-e-fostul-caraus-al-lui-valcov,biased,biased
https://www.euronews.ro/articole/psd-merge-inainte-cu-crin-antonescu-la-alegerile-prezidentiale-2025,unbiased,unbiased
https://stirileprotv.ro/stiri/politic/scandal-in-parlament-dupa-meciul-de-hochei-deputat-udmr-tinutul-secuiesc-exista-de-secole-care-i-problema.html,biased,biased
https://www.news.ro/politic-intern/ciprian-ciucu-intrebat-bolojan-ar-putea-candida-prezidentiale-om-extrem-serios-isi-da-seama-schimbare-intervenita-ultima-suta-metri-ar-putea-aduca-inclusiv-instabilitate-coalitie-1922400108002025031221958829,unbiased,unbiased
https://adevarul.ro/politica/ilie-bolojan-mesaj-de-sarbatoarea-floriilor-in-2435892.html,unbiased,unbiased
https://www.aktual24.ro/alina-mungiu-pippidi-propune-modificarea-constitutiei-si-alegerea-presedintelui-de-catre-parlament-nu-de-catre-cetatenii-cu-drept-de-vot/,biased,biased
https://observatornews.ro/politic/calcule-ce-sanse-are-usr-sa-depuna-motiune-de-cenzura-pentru-rasturnarea-guvernului-ciolacu-595787.html,unbiased,biased
https://www.luju.ro/vorbe-de-fumoar-18-05-2025-planul-de-fraudare-a-alegerilor-gandit-in-favoarea-candidatului-sistemului-nicusor-dan,biased,biased
https://recorder.ro/candidatii-judetului-arges/,biased,biased
https://pressone.ro/primele-patru-partide-locale-bucuresti-targu-mures-cluj-napoca-iasi,unbiased,unbiased
https://www.romaniatv.net/sondaj-sociopol-pe-cine-prefera-romanii-la-alegerile-parlamentare-psd-conduce-detasat_8633323.html,biased,biased
https://www.romaniatv.net/gigi-becali-va-candida-la-alegerile-prezidentiale-din-4-mai-2025-ca-independent-dar-nu-plec-din-aur_8798785.html,unbiased,unbiased
https://recorder.ro/portret-de-candidat-claudiu-tarziu/,biased,biased
https://agerpres.ro/politic/2025/05/04/prezidentiale2025-liderul-psd-sibiu-am-votat-pentru-un-presedinte-care-sa-uneasca-toti-romanii--1445313,unbiased,unbiased
https://observatornews.ro/politic/florin-citu-a-explicat-demiterea-lui-octavian-berceanu-de-la-garda-de-mediu-toti-oamenii-numiti-politic-din-partea-usr-plus-trebuie-inlocuiti-438045.html,unbiased,unbiased
https://www.mediafax.ro/politic/a-luptat-sa-isi-faca-loc-in-tenis-iar-acum-este-pe-coperta-vogue-serena-williams-vrea-sa-doboare-un-record-vechi-de-49-de-ani-19656217,unbiased,unbiased
https://a1.ro/news/politic/paul-pacuraru-fostul-ministru-achitat-pentru-coruptie-m-am-imbolnavit-subit-de-fapte-penale-id23553.html,unbiased,biased
https://pressone.ro/frica-romanilor-de-razboi-exploatata-de-extremistul-calin-georgescu-candidatii-favoriti-la-prezidentiale-au-avut-zero-viziune-strategica,biased,unbiased
https://www.activenews.ro/opinii/SRS-Jaful-electoral-al-secolului-197167,biased,unbiased
https://www.realitatea.net/stiri/politica/ciolacu-intrebat-ce-crede-despre-decizia-premierului-din-2014-victor-ponta-de-a-deschide-portile-de-fier-pentru-a-nu-inunda-belgradul-nu-as-fi-luat-aceasta-decizie_67f796f48a40af33a727a142,unbiased,biased
https://adevarul.ro/alegeri-prezidentiale-2025/a-inceput-sedinta-ccr-care-transeaza-situatia-lui-2427869.html,unbiased,biased
https://www.luju.ro/vorbe-de-fumoar-6-12-2024-urmatorul-pas-punerea-sub-acuzare-a-lui-calin-georgescu,biased,biased
https://pressone.ro/cadoul-lui-liviu-dragnea-pentru-paul-stanescu-o-parte-din-palatul-parlamentului-trece-la-ministerul-dezvoltarii,biased,unbiased
https://www.romaniatv.net/nicusor-dan-si-george-simion-despre-noul-premier-al-romaniei-imi-doresc-foarte-mult-pe-domnul-bolojan-vreau-un-guvern-de-uniune-nationala_8919142.html,unbiased,unbiased
https://www.comisarul.ro/articol/ioana-ene-dogioiu-filme-cu-prosti-care-s-au-crezut_1562616.html,biased,biased
https://www.b1tv.ro/politica/pnl-si-psd-inca-nu-s-au-pus-de-acord-pe-candidatii-la-locale-fenechiu-satu-mare-si-mures-inca-nu-au-fost-inchise-miercuri-va-fi-anuntata-configuratia-finala-video-1446903.html,unbiased,unbiased
https://stirileprotv.ro/stiri/politic/pro-europeni-vs-suveranisti-romania-isi-alege-in-2025-presedintele-nationalistii-arunca-in-lupta-noi-nume-surprinzatoare.html,unbiased,biased
https://www.antena3.ro/politica/adevaratul-motiv-pentru-care-calin-georgescu-a-refuzat-sa-mearga-la-investirea-lui-trump-cea-mai-ieftina-invitatie-costa-50-000-usd-733513.html,biased,unbiased
https://www.mediafax.ro/politic/coalitia-antidiscriminare-lui-ponta-si-antonescu-becalizarea-spatiului-politic-romanesc-trebuie-sa-inceteze-10225896,unbiased,unbiased
https://www.digi24.ro/stiri/actualitate/politica/traian-basescu-am-fost-departe-de-a-fi-perfect-sunt-convins-ca-elena-udrea-e-buna-pentru-romania-299542,unbiased,biased
https://www.news.ro/politic-intern/rares-bogdan-despartiti-psd-punct-vedere-politic-poti-scoate-ministrii-guvernare-e-situatie-duce-criza-majora-mi-e-frica-psd-mihai-tudose-ar-ministru-interne-1922401012002024101221763140,unbiased,biased
https://www.luju.ro/george-simion-singura-cale-ca-sistemul-psd-pnl-usr-sa-nu-anuleze-alegerile-prezidentiale-este-sa-votam-aur-pe-1-decembrie,biased,biased
https://www.comisarul.ro/articol/alerta-rezerva-din-psd-a-lui-georgescu-tocmai-si-a_1569683.html,biased,unbiased
https://www.aktual24.ro/pnl-a-decis-sa-il-caute-pe-crin-antonescu-este-in-continuare-candidatul-coalitiei-din-punctul-de-vedere-al-pnl/,biased,biased
https://www.cotidianul.ro/tiriac-luat-la-rost-la-vot-sifonarule-spagarule/,unbiased,unbiased
https://www.b1tv.ro/politica/comisia-europeana-ingrijorata-de-stadiul-implementarii-pnrr-marcel-bolos-explica-solutiile-propuse-pentru-cresterea-gradul-de-absorbtie-video-1560767.html,unbiased,unbiased
https://stirileprotv.ro/stiri/politic/ciolos-ajungem-sa-trebuiasca-sa-aparam-democratia-de-insasi-curtea-constitutionala.html,unbiased,unbiased
https://www.cotidianul.ro/aur-merge-tot-pe-mana-lui-calin-georgescu/,unbiased,unbiased
https://www.gandul.ro/politica/atunci-si-acum-revoltele-politice-ale-gabrielei-firea-periplul-presa-politica-al-candidatului-psd-pentru-primaria-capitalei-20195309,unbiased,unbiased
https://stirileprotv.ro/stiri/politic/partidul-reper-a-depus-o-plangere-penala-impotriva-lui-george-simion-horatiu-potra-si-calin-georgescu.html,unbiased,unbiased
https://agerpres.ro/politic/2024/12/29/petrisor-peiu-aur-coalitia-psd-pnl-udmr-arunca-bomba-fiscala-pentru-a-salva-stilul-nesabuit-de-guver--1408754,biased,biased
https://www.cotidianul.ro/revenirea-lui-nicusor-dan-a-pornit-cu-2-mil-de-voturi-mai-putin-si-a-castigat-cu-peste-6-mil/,biased,unbiased
https://www.digi24.ro/stiri/actualitate/politica/kelemen-hunor-si-a-depus-candidatura-la-prezidentiale-cine-crede-ca-este-principalul-sau-contracandidat-prejudecatile-2952549,biased,biased
https://www.aktual24.ro/lasconi-atacuri-violente-la-adresa-lui-nicusor-dan-la-dezbaterea-digi24-te-ai-milogit-de-cei-de-la-psd-si-pnl-sa-te-sustina-tu-ai-fi-candidatul-care-ar-trece-orice-test-de-miciuni/,biased,biased
https://www.activenews.ro/opinii/Crin-Antonescu-NU-VOTEAZA-CU-Nicusor-Dan-si-dinamiteaza-Coalitia-M-e-PSD-care-vrea-sa-salveze-tara-cot-la-cot-cu-Basescu-si-Plesu-Am-dreptul-sa-nu-fiu-luat-in-turma-de-SECURISTOIZI-ca-dl.-NICUSOR-new-entry-197007,biased,unbiased
https://snoop.ro/cum-am-ajuns-sa-tinem-bolnavii-psihici-sub-cheie-o-scurta-istorie-a-raportarii-la-suferinta-mintala-in-romania/,unbiased,unbiased
https://primanews.ro/stiri/george-simion-spune-ca-va-demisioana-daca-aur-face-alianta-cu-psd-21812966,unbiased,unbiased
https://a1.ro/news/politic/traian-basescu-petrece-noaptea-de-inviere-la-miercurea-ciuc-id98159.html,unbiased,unbiased
https://www.comisarul.ro/articol/oile-caprele-lupii-si-tigrii-lui-georgescu-sarlata_1565678.html,biased,biased
