topic_id,word,c_tf_idf
18,ședință coaliției,0.82735956
18,bolojan liderul,0.8196173
18,rămâne premier,0.818321
18,candidatura cotroceni,0.8178682
18,candidaturii crin,0.8170943
18,data alegerilor,0.8152381
18,consiliul național,0.8114742
19,consiliul județean,0.85492074
19,primarul,0.84565115
19,listele candidați,0.84129167
19,pnl bihor,0.8365203
19,președintele cj,0.8361455
19,vicepreședinți,0.8346969
19,județul alba,0.83388674
19,camera deputaților,0.83290243
19,președintele pnl,0.82799023
19,organizației,0.8267267
19,sprijinului politic,0.8262031
19,municipiului oradea,0.825225
19,voturi totalul,0.8246984
19,comunei,0.8242282
19,locale iunie,0.82343835
20,comisiei europene,0.8601699
20,președinta comisiei,0.859001
20,europeană,0.8569758
20,funcția comisar,0.83698225
20,vicepreședinte,0.8356894
20,socialiștilor,0.8312236
20,județeană,0.82847893
20,conferențiar,0.8275192
20,europene ursula,0.8268883
20,fondurilor,0.82480717
20,ministerul culturii,0.824486
20,portofoliul,0.8234376
20,istorice,0.8230043
20,partea româniei,0.8219381
20,partidului popular,0.8192012
21,primăria sector,0.8676502
21,partidul ecologist,0.8366943
21,popescu piedone,0.833024
21,imunității parlamentare,0.83286595
21,general nicușor,0.83242637
21,sectoarele,0.8302641
21,următoarele situații,0.8281994
21,dreapta unită,0.82559764
21,educației,0.82541686
21,revizuirii constituției,0.8250377
21,firmă,0.82354206
21,simona spătaru,0.8220803
21,bucurești,0.8220415
21,propuneți,0.82121235
21,proiect lege,0.81960034
22,secții votare,0.88526404
22,buletinul vot,0.8604758
22,votarea străinătate,0.85864234
22,autorității electorale,0.8582462
22,votării,0.85797286
22,votul corespondență,0.8572111
22,votare organizate,0.8528484
22,ziua alegerilor,0.85141325
22,electorală permanentă,0.8467723
22,alegătorul,0.8458057
22,ora locală,0.8413388
22,registrul electoral,0.8401137
22,vot ora,0.8389171
22,sediul secției,0.83886546
22,vot diaspora,0.8380878
23,simion președintele,0.87812227
23,prezidențiale george,0.8508611
23,candidatul prezidențial,0.85030615
23,candidatul aur,0.8494359
23,presedintia romaniei,0.8465536
23,prezidențiale declarat,0.842425
23,candidatul călin,0.84050614
23,formulă guvernare,0.8394048
23,georgescu funcția,0.83755517
23,afirmă liderul,0.8374084
23,afirmat georgescu,0.8348105
23,alegerilor anticipate,0.83339095
23,partidul alianța,0.83284616
23,ajunge președinte,0.83237064
23,simion candidat,0.83201003
24,legilor justiției,0.85522366
24,ministrul justiției,0.8533202
24,magistraților,0.8520367
24,sistemul justiție,0.8498961
24,procedură penală,0.8446895
24,șeful statului,0.8409973
24,corupției,0.83927155
24,codul penal,0.8341939
24,știrile pro,0.8341608
24,modificări,0.83381605
24,raportul,0.83220994
24,referendumul,0.8321573
24,infracțiuni,0.83215356
24,recomandările,0.8305631
24,comisia veneția,0.83040166
25,președintele partidului,0.8466809
25,liderul aur,0.8340837
25,consiliului,0.83347774
25,partidului alianța,0.8332666
25,suspendat funcție,0.8310505
25,târziu președintele,0.8297876
25,târziu aur,0.8273722
25,europarlamentarul,0.8265577
25,formațiunea politică,0.82535064
25,național conducere,0.82175374
25,conducerii,0.82131433
25,aur claudiu,0.8210827
25,unirea românilor,0.82088876
25,partidului george,0.8200923
25,numărul partid,0.819473
26,votanții,0.8276243
26,candidatul crin,0.82544374
26,prezidențiale arată,0.8205296
26,datele sondajului,0.82019615
26,puncte procentuale,0.79909205
26,ponta nicușor,0.7988386
26,simion conduce,0.79629815
26,alianței românia,0.79621136
26,eșantion respondenți,0.79564303
26,scenariul,0.79430735
26,sondajul,0.78853977
26,potrivit cercetării,0.7876354
26,digitală,0.7864932
26,finală,0.7858829
26,arată datele,0.78566456
27,cursa prezidențiale,0.8448856
27,anamaria gavrilă,0.8353311
27,președinta,0.8329321
27,candidatul clasat,0.8298678
27,înregistrarea candidaturilor,0.8293768
27,judecătorilor constituționali,0.82793546
27,scrutinul,0.82459015
27,respins contestațiile,0.82441974
27,șeful aur,0.8227134
27,candidaturi,0.8212484
27,jurnaliștii,0.8206758
27,șefa anamaria,0.8189504
27,partidul oamenilor,0.8159354
27,sociologul,0.81391346
27,poliția,0.8123121
28,comunitatea maghiară,0.85875046
28,maghiarilor,0.8552462
28,premierul ungariei,0.8532892
28,președinte udmr,0.85061705
28,limba maghiară,0.8449117
28,întrebat părere,0.8344995
28,minorității,0.8309989
28,udmr obținut,0.8303547
28,vicepremierul,0.830088
28,comunității,0.8265108
28,maghiar,0.8251271
28,instituția,0.82260495
28,uniunii democrate,0.8202996
28,județele,0.819319
28,avocat poporului,0.81903255
29,consiliului european,0.84819835
29,euronews românia,0.847968
29,trump președintele,0.8404689
29,israelul,0.83941656
29,războiului,0.8284101
29,ministerul energiei,0.82802814
29,miniștrilor externe,0.82711077
29,sancțiuni,0.82101953
29,potrivit agenției,0.82009614
29,relatează afp,0.81924534
29,știrilor merită,0.8186856
29,românia aduce,0.81852126
29,citește declarațiile,0.8152465
29,electrică,0.8151252
29,clienți,0.8143969
30,parlamentul european,0.8638164
30,alegerilor parlamentare,0.86081874
30,pragul electoral,0.8567167
30,voturi aur,0.84872264
30,alegătorii,0.8484894
30,votează,0.8473066
30,voturi psd,0.84598696
30,partidul românia,0.84522843
30,partidul sos,0.8431513
30,europarlamentare,0.83825386
30,partidul oamenilor,0.8365346
30,orașelor,0.83104897
30,noului parlament,0.8306558
30,deputați senatori,0.82988536
30,partide,0.8292849
31,partidului ecologist,0.84550524
31,dezbatere publică,0.84174013
31,intrat politică,0.84061205
31,cioloș declarat,0.83561724
31,dacian cioloș,0.83498967
31,singur partid,0.8327037
31,liderul usr,0.8285755
31,românia împreună,0.8266772
31,fostul premier,0.826638
31,politica partid,0.82579815
31,experiența profesională,0.82367766
31,subvențiile,0.82222754
31,citește spus,0.8216977
31,europarlamentari,0.821267
31,propuneri legislative,0.81963015
32,campanie nicușor,0.8419955
32,competiția electorală,0.8419666
32,biroul electoral,0.8377398
32,susținerea candidat,0.83694977
32,șefei usr,0.83476204
32,electorală tur,0.8337015
32,usr partidul,0.83220804
32,candidatului independent,0.83162045
32,propagandă,0.82938325
32,scandalul usr,0.82445335
32,usr nicușor,0.82249856
32,decizia biroului,0.8198118
32,atât partidul,0.81857467
32,facă campanie,0.818388
32,niciun candidat,0.8182701
33,președintele ales,0.8493494
33,câștigarea alegerilor,0.8427458
33,președintele ucrainei,0.8315353
33,prezidențiale transmis,0.8311002
33,arată nicușor,0.8302024
33,candidatul independent,0.8286445
33,dan câștigarea,0.82364595
33,românia românii,0.8197192
33,victoria nicușor,0.8179394
33,consiliului european,0.8153744
33,președinta parlamentului,0.81501245
33,felicitări,0.8125913
33,voturi george,0.8103026
33,electorale permanente,0.8088703
33,spus final,0.8074558
34,bolojan președintele,0.8544615
34,președinte interimar,0.85036045
34,mandat președinte,0.8297924
34,ședința conducerii,0.82946205
34,biroului permanent,0.82349885
34,news președintele,0.82263213
34,conducerii partidului,0.8215745
34,funcționarilor,0.8209009
34,grupurile parlamentare,0.8166144
34,senatului,0.8158532
34,reorganizării,0.8153159
34,eficienței,0.81328344
34,interimar pnl,0.8127543
34,bolojan precizat,0.8116636
34,autoritățile locale,0.8115964
35,procurorul,0.86022985
35,infractiunilor,0.8467631
35,casatie justitie,0.84276533
35,rechizitoriul,0.8420355
35,inchisoare,0.8391489
35,drepturi libertati,0.8337183
35,inculpat,0.82916254
35,contractului,0.82805204
35,inalta curte,0.8278347
35,codul procedura,0.8271938
35,parchetului,0.82677644
35,achitarea,0.8237639
35,dispozitive,0.8235649
35,autorizat,0.8230144
35,radu marinescu,0.82185423
36,ministerul investițiilor,0.8598341
36,ministerul muncii,0.8460271
36,funcția ministru,0.84503305
36,programul guvernare,0.84412587
36,ministerul justiției,0.8435613
36,psd ministerul,0.8421796
36,ministerul culturii,0.837942
36,miniștri,0.8367876
36,specialitate parlamentului,0.83585596
36,ministerele,0.8316094
36,premierul desemnat,0.82649434
36,investițiilor proiectelor,0.8248186
36,portofoliului,0.82345617
36,finanțele,0.82328904
36,comisiilor,0.8208748
37,partidului aur,0.8632675
37,grupării,0.84352434
37,formațiunii politice,0.8428782
37,fascistă,0.8424165
37,alegerile parlamentul,0.8417063
37,tânăr,0.8364301
37,recrutează,0.8352922
37,extremist aur,0.8322617
37,interdicția,0.83130705
37,membrii,0.8286318
37,acțiuni,0.8279606
37,publicării articol,0.82756007
37,dumitru coarnă,0.8255531
37,încurajați,0.8254989
37,familiei tradiționale,0.82426476
38,antonescu candidatul,0.8448422
38,prezidențial,0.8363104
38,crin antonescu,0.821146
38,coaliției alegerile,0.8163879
38,băsescu pdl,0.8129765
38,guvernare crin,0.81233656
38,româniei nato,0.811936
38,relațiile internaționale,0.80893195
38,adopțiilor,0.8032557
38,parteneriatului strategic,0.80097425
38,recomandă funcția,0.7971498
38,tranzacție,0.79383576
38,devenit liderul,0.7921409
38,urma anulării,0.79100156
38,cheltuielile militare,0.790975
39,secțiile votare,0.86311233
39,procesul electoral,0.8388343
39,susținătorii,0.8310196
39,partidul extremist,0.8272661
39,fraudă,0.8254067
39,venit vot,0.82399833
39,români străinătate,0.8212714
39,telecomunicații speciale,0.81962585
39,pierde alegerile,0.8187789
39,turismul,0.8174881
39,există continuare,0.8169745
39,aur acuză,0.81542164
39,observatorii,0.8112655
39,permanentă aep,0.8106747
39,regimurilor,0.8106322
40,voturi nicușor,0.8671453
40,alegeri prezidențiale,0.85692835
40,numărătoarea voturilor,0.8549938
40,voturilor,0.84949636
40,votul diaspora,0.84947366
40,români votat,0.8489225
40,câștigă alegerile,0.8484193
40,voturi decât,0.84825826
40,votanți,0.84494
40,alege președintele,0.84429157
40,simion nicușor,0.8438575
40,voturi exprimate,0.8431115
40,simion voturi,0.84273046
40,obținut voturile,0.83983314
40,rezultate alegeri,0.8385349
41,conducerea psd,0.85602224
41,șefia partidului,0.8388129
41,coaliții guvernare,0.82992846
41,mandatul președinte,0.8226361
41,consiliilor județene,0.82171416
41,psd numără,0.81937945
41,viitorul președinte,0.8177159
41,ședința,0.8162364
41,partea consiliului,0.8160143
41,secretarului general,0.8149947
41,președintele organizației,0.81412375
41,demisia șefia,0.8124583
41,actualul lider,0.812112
41,prezidențiale marcel,0.81122327
41,președinții,0.810263
42,simion candidatul,0.86683404
42,contracandidatul nicușor,0.8604181
42,prezidențiale george,0.8447565
42,noul președinte,0.84328437
42,câștigătorul,0.8367909
42,alegerilor candidatul,0.83542645
42,liderul aur,0.8336593
42,făcut râs,0.8324009
42,pierdut alegerile,0.83021104
42,alianței unirea,0.82846916
42,internauți,0.8278092
42,declarat simion,0.82729924
42,susținătorilor,0.824638
42,voința poporului,0.8227569
42,partidului extremist,0.8222631
43,dianei șoșoacă,0.86542577
43,șoșoacă anunțat,0.8577585
43,partidul sos,0.8488166
43,alegerea președintelui,0.83995205
43,jurnalistă,0.83583033
43,respingerea candidaturii,0.8336172
43,biroul electoral,0.8320652
43,parlamentul european,0.8316591
43,respinsă ccr,0.8297305
43,declarat europarlamentarul,0.8296987
43,fața sediului,0.8296815
43,sos românia,0.8292399
43,curtea constituțională,0.828925
43,consilier parlamentar,0.8270069
43,șefa,0.8245268
44,bolojan președintele,0.85886335
44,președintele interimar,0.85188746
44,președinte guvern,0.8410982
44,subliniat președintele,0.8297186
44,românia situație,0.8249172
44,prezidențiale afirmat,0.8247109
44,premier alegerile,0.82200396
44,marți președintele,0.8191712
44,politică spune,0.817791
44,inclusiv partidul,0.813601
44,voință politică,0.81008327
44,majoritatea parlamentară,0.8099514
44,explicat bolojan,0.80819625
44,responsabilității,0.8079301
44,candidat funcția,0.80783606
45,președintele ucrainei,0.8675339
45,ucrainei volodimir,0.8345572
45,kremlinul,0.8281839
45,invazia rusă,0.82346845
45,șeful diplomației,0.8146156
45,vladimir putin,0.8141973
45,liderii europeni,0.8133532
45,președintele american,0.8112611
45,ucraina,0.8071162
45,războiului,0.80490583
45,aliații,0.80402076
45,negocierile,0.80315804
45,rusiei,0.80197394
45,încetare focului,0.79921466
45,armistițiu,0.79877806
46,administrației trump,0.8433183
46,președintele interimar,0.8354944
46,guvernului româniei,0.83421636
46,diaspora românească,0.8301662
46,atribuțiile președintelui,0.82777417
46,ambasadorul,0.8234083
46,americană,0.82110703
46,premierul marcel,0.81794846
46,serie declarații,0.81643385
46,dragoș sprînceană,0.81606746
46,președinte traian,0.8138113
46,răspuns ciolacu,0.8121786
46,ministrul spus,0.811537
46,mediul politic,0.81111395
46,relația sua,0.8110417
47,fostului președinte,0.83535695
47,republicană,0.83327425
47,politicianul,0.8286201
47,donald trump,0.8282416
47,trump declarat,0.8201299
47,soția,0.81848717
47,citește avere,0.8177744
47,bogați,0.81654
47,casa albă,0.8159836
47,reședința,0.81352234
47,milioane dolari,0.8109839
47,percheziția,0.80841374
47,religioase,0.80841273
47,unite americii,0.8074992
47,golful,0.80652905
48,pensie specială,0.87516356
48,legea pensiilor,0.872916
48,bugetului stat,0.85921955
48,plenul senatului,0.8585489
48,pensiile,0.8550571
48,semnată parlamentari,0.8497581
48,asigurărilor,0.8490559
48,pensionarii,0.8481338
48,votul moțiunii,0.8453771
48,indemnizație,0.84255016
48,senatorul,0.842453
48,militarilor,0.8414092
48,ministrului muncii,0.84007967
48,parlamentari aur,0.83901954
48,rata inflației,0.8386272
49,vârsta pensionare,0.8612703
49,pensiilor serviciu,0.8589077
49,pensionării,0.85833216
49,judecatorilor,0.8497879
49,pensiile speciale,0.8491935
49,magistrații,0.8479632
49,pensionarii,0.84729606
49,pensiei,0.8460431
49,magistratură,0.84502876
49,superior magistraturii,0.844538
49,judecătorești,0.841943
49,sistemul judiciar,0.8409041
49,casație justiție,0.8407446
49,pensie ani,0.83565253
49,parlament proiect,0.834065
50,psd primăria,0.8516431
50,alegerile locale,0.85003936
50,europarlamentare,0.84132665
50,cursa primăria,0.84029984
50,fostul primar,0.8378756
50,ministerului muncii,0.8367386
50,bucureșteni,0.83621955
50,funcția primar,0.8359549
50,acuzațiilor,0.8308206
50,președinte organizației,0.8254448
50,conducere partid,0.8251103
50,demisionat funcția,0.8248818
50,derulează,0.82245755
50,aflate administrarea,0.82212055
50,comitetul executiv,0.8219025
51,prezidențiale mircea,0.8460716
51,președinția româniei,0.8418677
51,mircea geoană,0.83807695
51,președinte senatului,0.83599365
51,geoană întrebat,0.835135
51,candidatură,0.8298552
51,diplomație,0.8280121
51,secretarul general,0.827783
51,academia științe,0.81958544
51,românia privește,0.81684875
51,vizită,0.81321234
51,ministru externe,0.80870736
51,legătură directă,0.8063682
51,fostul adjunct,0.80625224
51,nato mircea,0.80624616
52,antonescu candidatul,0.87165976
52,prezidențiale crin,0.86864895
52,candidatul coaliției,0.8607266
52,candidatul prezidențial,0.8589834
52,alianței alegerile,0.8497803
52,candidatul comun,0.84647727
52,coaliției prezidențiale,0.84575075
52,spus antonescu,0.84511936
52,prezidențiale declarat,0.8432718
52,candidatura președinție,0.84313583
52,susținătorii călin,0.8429942
52,antonescu urmărește,0.8427258
52,crin antonescu,0.8408717
52,antonescu răspuns,0.8394071
52,spune politicienii,0.8365693
53,procurorii anticorupție,0.8565416
53,săvârșirea infracțiunii,0.8481232
53,percheziții,0.8479119
53,controlului judiciar,0.8457381
53,organizației municipale,0.8451545
53,arestarea preventivă,0.8421187
53,inculpatul,0.8420628
53,publicității,0.8389137
53,senatorului,0.83747673
53,acțiunii penale,0.83579475
53,urmăririi,0.8349397
53,presa locală,0.8343682
53,integritate,0.83158326
53,județul constanța,0.8286974
53,tranzacții,0.8284395
54,scorul partidului,0.8365803
54,prezidentiala,0.82939374
54,voteaza,0.82831705
54,castiga alegerile,0.82758796
54,doua partide,0.8254076
54,clasa politica,0.8202811
54,intrebare,0.81573844
54,organizatii,0.81519175
54,mateescu,0.8137678
54,nenorocit,0.81107736
54,dansul,0.80388343
54,romania,0.80182636
54,nicusor dan,0.801767
54,candidati,0.80135214
54,decat,0.8011271
55,alegerile europarlamentare,0.86499834
55,știrile zilei,0.8481924
55,echipa știrile,0.8350013
55,relevante importanți,0.8302177
55,cetățenilor informații,0.8290323
55,listele alianței,0.82889134
55,loc parlamentul,0.82286215
55,politicieni candida,0.82227874
55,lista partid,0.8218058
55,ștampila,0.82174224
55,recorder puteți,0.82075226
55,recomandă,0.81882894
55,pregătire remarcat,0.8184851
55,numele portretul,0.8181726
55,lista comună,0.8173645
56,clinică,0.85456234
56,manager spitalului,0.8474625
56,cîrstoiu,0.8444267
56,medicul cătălin,0.8437617
56,ministerul sănătății,0.8420781
56,candidatul primăria,0.84151757
56,doctorul,0.83786106
56,spital,0.8371483
56,primăria bucurești,0.8319819
56,pacienți,0.8272028
56,altă firmă,0.821337
56,confidențialității,0.8207584
56,declarația avere,0.81698227
56,sănătății,0.81499094
56,incompatibilitate,0.81410813
57,redacția modera,0.84345686
57,comentariile renunțînd,0.84182084
57,comenteze subiectele,0.840693
57,comentarii precizare,0.83530605
57,afectat redacția,0.83222675
57,contradictorii publicația,0.8311345
57,persoană vulgaritățile,0.829684
57,publicația,0.82831347
57,bucuroși comentatori,0.8252821
57,evite atacurile,0.82502884
57,ziarul cotidianul,0.82493126
57,discriminatorii,0.8244369
57,invită cititorii,0.82416785
57,atacurile persoană,0.82342
57,cititorii evite,0.8219394
58,declarația avere,0.8454392
58,europarlamentar,0.84349597
58,milioane euro,0.84029734
58,valoare euro,0.8348803
58,deține terenuri,0.83294773
58,soțul,0.8327806
58,colecție,0.8320203
58,bijuterii,0.8308032
58,horațiu,0.82864624
58,tablouri,0.8277841
58,spații comerciale,0.8270278
58,bani conturi,0.82558477
58,pătrați,0.823901
58,apartament mp,0.82189244
58,casă,0.82072276
59,candidații prezidențiale,0.8419054
59,federației ruse,0.8398977
59,parlamentul european,0.8362515
59,euronews românia,0.8311363
59,marea problemă,0.8287907
59,avertizează,0.82733965
59,război,0.8257394
59,roșia montană,0.82230574
59,statul paralel,0.8211615
59,guvern ciolacu,0.8209491
59,neutralitatea,0.8201058
59,rezumat știrilor,0.8180363
59,republica moldova,0.8179281
59,radu mazăre,0.81792474
59,dianei șoșoacă,0.81749237
60,ministerului educației,0.86838603
60,profesorul,0.85590506
60,academică,0.85483575
60,fostului ministru,0.84611464
60,diplomelor,0.8446454
60,plagiatul,0.8432256
60,științifice,0.8422272
60,consiliul național,0.8417698
60,universitatea,0.838166
60,poliție,0.83776605
60,premierului nicolae,0.8365673
60,teză,0.83640635
60,lucrării,0.8354509
60,comisia etică,0.8348025
60,tezei doctorat,0.8342628
61,inflației,0.8704214
61,băncii naționale,0.85743177
61,banca centrală,0.8572885
61,financiară,0.8530088
61,aurului,0.8452096
61,trimestrul,0.8441334
61,datoriile,0.84097826
61,împrumută,0.8403108
61,ratingului,0.83944786
61,naționale româniei,0.8388015
61,clienților,0.8363572
61,lei euro,0.83506775
61,anuală,0.8305232
61,scădere,0.83042204
61,dobânzile,0.83022714
62,georgescu călin,0.8524442
62,președintele trump,0.8495941
62,georgescu interviu,0.8484546
62,președinție călin,0.8403405
62,fostul candidat,0.8350273
62,globaliștilor,0.8339511
